business_status,formatted_address,lat,lng,name,region,photos,ratings,user_ratings_total,types,country,price
OPERATIONAL,"2125 Victoria Ave, Regina SK S4P 0S3",50.446918,-104.611472,"The Hotel Saskatchewan, Autograph Collection",SK,https://fastly.4sqi.net/img/general/original/8821552_S4KOZR_2ZM5j4WPS8-hnl5dX8QaSg_jBiZC98K_Q56U.jpg,4.1,66,Hotel,saskatchewan,250
OPERATIONAL,Lloydminster SK,53.277728,-110.004908,Alberta-Saskatchewan Border,SK,https://fastly.4sqi.net/img/general/original/ONAbUHq6WZmAELCfDPUxUgWokD0zFQryoa-PDVuwGd0.jpg,2.2,149,Travel and Transportation,saskatchewan,1120
OPERATIONAL,"10120 86 Ave, Fort Saskatchewan AB T8L 0N6",53.69965,-113.201029,Holiday Inn Express & Suites Fort Saskatchewan,AB,https://fastly.4sqi.net/img/general/original/87388367_rEK9aXCgB9j80LFfeCETRdvs8t2wuQRRxZ088YNw1Ls.jpg,2.9,362,Lodging,saskatchewan,580
OPERATIONAL,"2903 Powerhouse Dr, Regina SK S4N 0A1",50.432877,-104.594276,Saskatchewan Science Centre,SK,https://fastly.4sqi.net/img/general/original/17954634_K6Knna1THCT7kxL-tJzX9EVimN08IoGr_QCskHHpH4k.jpg,4.4,256,Science Museum,saskatchewan,1820
OPERATIONAL,"11242 88 Ave, Fort Saskatchewan AB T8L 3W5",53.710259,-113.191257,Sentinel Storage - Fort Saskatchewan,AB,https://fastly.4sqi.net/img/general/original/87388367_o-vTEva2n0HHFEo3Yx2NvPh701wt-39cHIdlQa2HUrk.jpg,2.6,273,Storage Facility,saskatchewan,1110
OPERATIONAL,"8709 101 St, Fort Saskatchewan AB T8L 0H9",53.699093,-113.203043,Hampton Inn by Hilton Fort Saskatchewan,AB,https://fastly.4sqi.net/img/general/original/87388367_BpyurnbNTy9gDS73So2JnFUT4cnxd-AzzKdHMCB6X6I.jpg,4.5,381,Lodging,saskatchewan,1220
OPERATIONAL,"9820 86 Ave, Fort Saskatchewan AB T8L 4P4",53.697377,-113.20751,The Kanata Inns Fort Saskatchewan,AB,https://fastly.4sqi.net/img/general/original/87388367_Q1LMc40VJ9ZRl4WdLneyHU4hsOutQGC7hyZ6oT45PHk.jpg,1.1,305,Lodging,saskatchewan,1500
OPERATIONAL,"9382 Southfort Dr, Fort Saskatchewan AB T8L 0C5",53.693562,-113.215353,Marble Slab Creamery - Fort Saskatchewan,AB,https://fastly.4sqi.net/img/general/original/1387296051_whel9-_nl-WpWyMHGhB6ecBanyj9dLw8mwVVGdaxgoM.jpg,4.4,221,Lodging,saskatchewan,190
OPERATIONAL,"3100 Idylwyld Service Rd, Saskatoon SK S7K 5Y6",52.129679,-106.665721,Saskatchewan Rush Lacrosse Club,SK,https://fastly.4sqi.net/img/general/original/43242250_nJzErBV4y8nJMFzg5xLnAEDbFK2OtusdO7qdAWfWcOo.jpg,3.3,107,Office,saskatchewan,1670
OPERATIONAL,"2317 Arlington Ave, Saskatoon SK S7J 2H8",52.101414,-106.61119,Saskatchewan Teachers' Federation,SK,https://fastly.4sqi.net/img/general/original/4146692_WyQvOibBk-gCs2N-SBgQmU3fRqT5pAsCW9cdYMsTWx8.jpg,3.2,304,tourist,saskatchewan,790
OPERATIONAL,"335 Brand Rd, Saskatoon SK S7J 5L4",52.087352,-106.649432,Porsche Centre Saskatchewan,SK,https://fastly.4sqi.net/img/general/original/24802552_LPUt697loKAp5nwHMFWtkdsutMvZmG2y4mCV52FEFhY.jpg,1.4,66,Car Dealership,saskatchewan,1450
OPERATIONAL,"2001 Chaplin St E, Swift Current SK S9H 5A8",50.286465,-107.772872,Saskatchewan Hockey Hall of Fame,SK,https://fastly.4sqi.net/img/general/original/697637_ul6LY-Ia-z7kB6aFoNDpsqrfRnE7DIKbneKY4U7upQw.jpg,3.6,172,Museum,saskatchewan,1230
OPERATIONAL,"125 Normandy Rd (Range Rd.), Whitehorse YT Y1A 3C6",60.735318,-135.094199,The Saskatchewan Embassy,YT,https://fastly.4sqi.net/img/general/original/77241_8YIipqiF0DMEP-ltjI5ftc23CNzM6oAEkq-PyIhG_VM.jpg,1.5,118,Embassy / Consulate,saskatchewan,170
OPERATIONAL,"10 Research Dr, Regina SK S4S 7J7",50.466692,-104.600742,Saskatchewan Information Svc,SK,https://fastly.4sqi.net/img/general/original/1329614_vRdBpyGHUrHqYBYaFh04uEFJ52GE_Y2_haGhd480D2c.jpg,1.1,356,Government Department / Agency,saskatchewan,1400
OPERATIONAL,Regina SK,50.455282,-104.617545,Saskatchewan Roughriders Office,SK,https://fastly.4sqi.net/img/general/original/36494018_eYVnbOQWvvhcT0ipAt1UzxoiBmyF9yZfrroKY4GJCQk.jpg,3.9,346,Office Building,saskatchewan,1790
OPERATIONAL,"1621 Albert St (at 9th Ave), Regina SK S4P 2S5",50.453202,-104.61762,Tourism Saskatchewan,SK,https://fastly.4sqi.net/img/general/original/14593952_lqWlJopQq0s-szS1HhRv_njPSmNKQNw-iaO-G5vriSs.jpg,3.9,182,Tourist Information and Service,saskatchewan,1830
OPERATIONAL,"111 Wascana Gate N, Regina SK S4V 2J6",50.4209,-104.541604,Regina Saskatchewan Temple,SK,https://fastly.4sqi.net/img/general/original/2338137_avHfpJJQbMJ4ZtYJMUvhtMrgP7-4ogF14Jl-T4Avc0U.jpg,4.8,217,Church,saskatchewan,780
OPERATIONAL,"3773 Prince Edward St (at E 21st Ave), Vancouver BC V5V 3Y3",49.251721,-123.09746,Prince Edward Park,BC,https://fastly.4sqi.net/img/general/original/31577531_4PLfXbtPSG0AI3rRGuPn2aHSkrZzaVomXBmCal6YsWM.jpg,1.9,347,Park,Prince Edward Island,1870
OPERATIONAL,"990 Closson Rd (btwn Benway Rd & Chase Rd), Hillier ON K0K 2J0",43.99286,-77.412478,The Grange of Prince Edward Vineyards and Estate Winery,ON,https://fastly.4sqi.net/img/general/original/137522355_Yk8FyZTc2CZfHPGU6xbut7T_icdKgJWBqJFUIb39SfA.jpg,4.4,486,Vineyard,Prince Edward Island,1320
OPERATIONAL,Greenwich PE,46.443352,-62.693815,Greenwich Prince Edward Island National Park,PE,https://fastly.4sqi.net/img/general/original/2496598_PyR4FmUVr6gqLWGN9W7gLCmkvg9WoIkXROrtHSPSr3E.jpg,4.4,242,National Park,Prince Edward Island,470
OPERATIONAL,"2 Palmers Lane (btwn Mount Edward Rd. & Vic Campbell Blvd.), Charlottetown PE C1A 5V8",46.252459,-63.127648,Prince Edward Island National Park,PE,https://fastly.4sqi.net/img/general/original/35891232_qPA14VfBU7YnAs4DrRbjt_FfDMzAIZwKPf7ddpRJWsA.jpg,3.9,174,National Park,Prince Edward Island,720
OPERATIONAL,"18 Queen St (Water Street), Charlottetown PE C1A 4A1",46.231695,-63.124127,Delta Hotels by Marriott Prince Edward,PE,https://fastly.4sqi.net/img/general/original/31887071_Fs8ZJ6wflKeVbbHkNRHW7-WWZtNfSJw7jB1rkbGKfmk.jpg,2.2,164,Lodging,Prince Edward Island,1890
OPERATIONAL,North Rustico PE,46.457401,-63.309962,"North Rustico, Prince Edward Island",PE,https://fastly.4sqi.net/img/general/original/501199876_WCPnGm2W9zflA2x59wG5eXnEbso2XaWUEYBhcHnrvvI.jpg,4.7,246,Scenic Lookout,Prince Edward Island,700
OPERATIONAL,"40 Dalvay Cres, York PE C0A 1P0",46.415728,-63.074046,Prince Edward Island National Park,PE,https://fastly.4sqi.net/img/general/original/50105800_RT9_rkMjgqv-QwuQkU68PPNJzafuV8LElH358_na9Cs.jpg,2.1,122,National Park,Prince Edward Island,900
OPERATIONAL,"550 University Ave (at Belvedere Ave.), Charlottetown PE C1A 4P3",46.258308,-63.140854,University of Prince Edward Island,PE,https://fastly.4sqi.net/img/general/original/60552063_xgOjjeV3J-8r4G1mdQoS_B7uPk1nL3f6oePdZ8LDvDI.jpg,1.2,299,College and University,Prince Edward Island,1600
OPERATIONAL,"3 Haviland St, Charlottetown PE C1A 3S7",46.230055,-63.128258,"The Prince Edward Island Regiment Museum, Charlottetown",PE,https://fastly.4sqi.net/img/general/original/64177_ZcVu2UECHR_m63fD7O9pDMHs33xDKVtkb1eRKDFEKFw.jpg,4.8,495,Military Base,Prince Edward Island,1340
OPERATIONAL,"100 Hydro Dam Rd (Trans Canada Highway 11/17), Kakabeka Falls ON P0T 1W0",48.402843,-89.624797,Kakabeka Falls Provincial Park,ON,https://fastly.4sqi.net/img/general/original/Pj1gYSv_B3CPPjR870PGrMId5i5j6lUOENThD7qCVt8.jpg,2.5,358,State / Provincial Park,Ontario,1990
OPERATIONAL,"RR 1 (Hwy 11-17), Silver Islet ON P0T 2M0",48.432066,-88.762767,Sleeping Giant Provincial Park,ON,https://fastly.4sqi.net/img/general/original/413124_bd_GchTO565Z_O63wT_YMlFKxPZZmE053LD2374ekjs.jpg,3.3,404,Natural Park,Ontario,1320
OPERATIONAL,"960 Hwy 637, Killarney ON P0M 2A0",46.012325,-81.401777,Killarney Provincial Park,ON,https://fastly.4sqi.net/img/general/original/21932324_fV27X-TH7tSXyZVWLE2LLR5D6huJOfjHOGjtkXCcDa4.jpg,3.2,137,National Park,Ontario,580
OPERATIONAL,"35 Killbear Park Rd (End Highway 559), Nobel ON P0G 1G0",45.433821,-80.012815,Killbear Provincial Park,ON,https://fastly.4sqi.net/img/general/original/7842386_Ed5GiYX3KmMKDGjAhprhHaFSTeBnP56JB6kSVSTdmYA.jpg,1.7,340,Campground,Ontario,1500
OPERATIONAL,"9526 Lakeshore Rd (26 Sideroad), Grand Bend ON N0M 1T0",43.248616,-81.843012,Pinery Provincial Park,ON,https://fastly.4sqi.net/img/general/original/16384348_OloLIGeto8uUxM9GOQpBpc3RSVCV1AgyLfosGfPELas.jpg,2.8,134,State / Provincial Park,Ontario,1180
OPERATIONAL,"451 Arrowhead Park Rd, Huntsville ON P1H 2J4",45.391632,-79.214833,Arrowhead Provincial Park,ON,https://fastly.4sqi.net/img/general/original/LoKtjja-J251wb-d37mJddrh6KgK50ubnMKl44kgTk8.jpg,2.6,498,Campground,Ontario,690
OPERATIONAL,"3201 Upper Middle Rd W (at QEW), Oakville ON L6M 4G5",43.417843,-79.765735,Bronte Creek,ON,https://fastly.4sqi.net/img/general/original/BSXaHiL9iK21Nv9nwj54b5Imheyy0WSVhaZOrFaVuOs.jpg,1.8,117,Campground,Ontario,1850
OPERATIONAL,"328 Presqu'ile Pky, Brighton ON K0K 1H0",44.010708,-77.744826,Presqu'ile Provincial Park,ON,https://fastly.4sqi.net/img/general/original/65966678_lZLXAjbspB9FmhCvmRYDBCP_AmSLwR8uveqPBwaXe70.jpg,1.1,136,State / Provincial Park,Ontario,1530
OPERATIONAL,"209415 Hwy 26, Blue Mountains ON",44.536519,-80.348752,Craigleith Provincial Park,ON,https://fastly.4sqi.net/img/general/original/3674643_ko2RGYsVdivIohFVb1NZuKnyM2OjAmhmUOLDWfx5MtE.jpg,1.3,322,State / Provincial Park,Ontario,1680
OPERATIONAL,"670 Concession 18 E, Penetanguishene ON L9M 2G2",44.840791,-80.010172,Awenda Provincial Park,ON,https://fastly.4sqi.net/img/general/original/483533638_cGepUs-rGUrW95d0JI7JlgP1qZglXN5VAJsp0DOIuOo.jpg,2.2,128,State / Provincial Park,Ontario,790
OPERATIONAL,"296 County Rd 7 (btw Chuckery Hill Rd & Bradley Crossroads), Picton ON K0K 2T0",44.039896,-77.056511,Lake on the Mountain Provincial Park,ON,https://fastly.4sqi.net/img/general/original/120083844_cCm2Cde5c-jTEtaXKtf2-t1su0Ej6_2SsP-aCGvc5d4.jpg,3.8,193,State / Provincial Park,Ontario,1760
OPERATIONAL,"Hwy 7, Frontenac ON",44.77644,-76.724878,Sharbot Lake Provincial Park,ON,https://fastly.4sqi.net/img/general/original/18890215_NPwS7z-Ti9uMn3zFb-GT_UdmeBBhBHrvq_74V8b8CE4.jpg,4.6,374,Campground,Ontario,210
OPERATIONAL,"48 2238 Hwy (at Hwy. 48), Kawartha Lakes ON",44.625498,-78.857263,Balsam Lake Provincial Park,ON,https://fastly.4sqi.net/img/general/original/13620417_f-kYFlyF9ts2s3aV0l7GIjDC7w2fVJ8fEpU8ayLZLx0.jpg,1.6,386,Campground,Ontario,640
OPERATIONAL,"20400 522 Hwy (Hwy 69), Britt ON P0G 1A0",45.774837,-80.556052,Grundy Lake Provincial Park,ON,https://fastly.4sqi.net/img/general/original/47286217_F7CYoPNpgFIQxoleNNW1cY3ijuMfhR9BoaXTNw-ILpQ.jpg,1.3,120,State / Provincial Park,Ontario,1210
OPERATIONAL,"5201 Canon Smith Dr, Fitzroy Harbour ON K0A 1X0",45.482904,-76.209315,Fitzroy Provincial Park,ON,https://fastly.4sqi.net/img/general/original/33368838_O35MtYoP26LBEevIX-yWmTeUHCt_YreqjriEUMRNLuQ.jpg,2.3,369,Campground,Ontario,1380
OPERATIONAL,"350 Erie Blvd, Norfolk ON N0E 1M0",42.581276,-80.395533,Long Point Provincial Park,ON,https://fastly.4sqi.net/img/general/original/1220145_PxWMxPQtOajaxJJYfAHoCBpdf2vebsOsceiLQS3aQQU.jpg,3.7,437,Park,Ontario,1520
OPERATIONAL,Shelburne ON,44.04651,-80.072762,Mono Cliffs Provincial Park,ON,https://fastly.4sqi.net/img/general/original/13620417_P-K1Ze_ZZZnp82ivdO8HRQO_B5TcHXnV8a65UAwW7IA.jpg,2.8,257,State / Provincial Park,Ontario,830
OPERATIONAL,"26465 York Rd 18 (Hwy #48 and Park Road), Sutton ON L0E 1R0",44.330989,-79.331678,Sibbald Point Provincial Park,ON,https://fastly.4sqi.net/img/general/original/45558431_qZSTx1WrHfcXQ_n9jWSklZPFzJPZY61ZmH0w_sh8yTM.jpg,4.7,296,Park,Ontario,1390
OPERATIONAL,"RR 1, Cloyne ON K0H 1K0",44.897996,-77.19641,Bon Echo Provincial Park,ON,https://fastly.4sqi.net/img/general/original/2568246_dkA8ZexE6PLl3q58yDMjI6Ptd_X7AKF3NhyDEMlqP-U.jpg,3.7,435,Landmarks and Outdoors,Ontario,1540
OPERATIONAL,"2024 Joe King's Rd, Kilworthy ON L0K 1S0",44.894416,-79.752683,Six Mile Lake Provincial Park,ON,https://fastly.4sqi.net/img/general/original/33885107_FsZ7dhGycelYWGZVQVys2A1E0rM6TtHvShwTohtKbj0.jpg,2.6,193,State / Provincial Park,Ontario,1100
OPERATIONAL,Ontario,44.335248,-78.534518,Emily Provincial Park,Ontario,https://fastly.4sqi.net/img/general/original/12267301_dKFmVj87g6WJqrI-1Zwn8jqU-xWgbDr_YCUdZCzCqyI.jpg,2.6,499,State / Provincial Park,Ontario,390
OPERATIONAL,"9 Wilson Lane, Port Burwell ON N0J 1T0",42.646007,-80.810811,Port Burwell Provincial Park,ON,https://fastly.4sqi.net/img/general/original/8313045_ml53zQJ6BYdRAGYgHTbUUDPEy7MNRjBk8iTxspzzeb8.jpg,1.8,90,Government Department / Agency,Ontario,440
OPERATIONAL,"21116 Klondyke Rd S, Wheatley ON N0P 2P0",42.089971,-82.44733,Wheatley Provincial Park,ON,https://fastly.4sqi.net/img/general/original/1022834_2lvyewt4TnK0tBeNIObikOICHdtTkxq9lGxagmMtqhw.jpg,4.4,181,State / Provincial Park,Ontario,670
OPERATIONAL,"479 Government Rd, Dryden ON P8N 3K9",49.758506,-92.652163,Aaron Provincial Park,ON,https://fastly.4sqi.net/img/general/original/222729681_VtEl_8XJSXsLRbxVTXbnycdFwvO95Erl0Cn92hGRbaI.jpg,4.2,79,State / Provincial Park,Ontario,1640
OPERATIONAL,"1313 Front Rd, Chute A Blondeau ON K0B 1B0",45.558456,-74.418576,Voyageur Pronvincial Park,ON,https://fastly.4sqi.net/img/general/original/130911668_piNwigL_KfbeyX56aOY7Z73ZDZhlYgIaa4KUtqbyWlI.jpg,4.9,173,Campground,Ontario,860
OPERATIONAL,"Ouimet Canyon Rd, Dorion ON",48.754153,-88.592849,Ouimet Canyon Provincial Park,ON,https://fastly.4sqi.net/img/general/original/3459284_REfgTIYE8rNWg_f7DwA1JmHEXf_wl4sg8lsEbJs_Nss.jpg,1.5,134,State / Provincial Park,Ontario,870
OPERATIONAL,Mobert ON P0M 2J0,48.696483,-85.647913,White Lake Provincial Park,ON,https://fastly.4sqi.net/img/general/original/48513245_bHJJavHRZym8fnN5bTsgfVwGY48eOARxyVqauqhpagQ.jpg,1.9,110,Campground,Ontario,1010
OPERATIONAL,Elliot Lake ON,46.625266,-82.805005,Mississagi Provincial Park,ON,https://fastly.4sqi.net/img/general/original/2688571_HRxhCKq7-Smil9dREfvuAi1k6tW8P4JNiy6kkCv6Fk8.jpg,1.2,206,Campground,Ontario,1580
OPERATIONAL,"Old Cartier Rd, Onaping ON P0M 2R0",46.622232,-81.456522,Windy Lake Provincial Park,ON,https://fastly.4sqi.net/img/general/original/13347456_1RfVlUSDa4m3HWcC31qtivJAtX2uFemH9MKrFZUPt5I.jpg,4.1,301,Park,Ontario,960
OPERATIONAL,"700 Imperial St, Massey ON P0P 1P0",46.218518,-82.076903,Chutes Provincial Park,ON,https://fastly.4sqi.net/img/general/original/60551056_Z54UAo98CkSRCPDpFXyetGsyn0Q37-iUKQfOKq4tIIY.jpg,4.7,461,Campground,Ontario,620
OPERATIONAL,Sudbury ON,46.468824,-81.439692,Fairbanks Provincial Park,ON,https://fastly.4sqi.net/img/general/original/24796150_XUxrywCMvVXAkawXLlCzCl4ip89ud0L6-0uhtSiVATA.jpg,4.8,253,Campground,Ontario,1660
OPERATIONAL,"2860 Hwy 11 N, Marten River ON P0H 1T0",46.722866,-79.812206,Marten River Provincial Park,ON,https://fastly.4sqi.net/img/general/original/34518757_owZkmHbWcgS3xFFyOgnttKVOG1qSXicor0xadLSnsok.jpg,1.3,286,State / Provincial Park,Ontario,250
OPERATIONAL,"RR 2 (at Hwy 69), Alban ON",46.016032,-80.583943,French River Provincial Park,ON,https://fastly.4sqi.net/img/general/original/6826866_1QtCgSDYGAGlV1JdrNoLD-24N8u4v2cJ8LZW1cRY8Yc.jpg,4.5,281,Parking,Ontario,1940
OPERATIONAL,Ontario,45.927993,-80.554078,White Pine Campground,Ontario,https://fastly.4sqi.net/img/general/original/12337722_vnvaCIVC3hQ6ImHaqhOpV4vzaVzJxfRnM7o4NrhdYhg.jpg,1.7,261,Campground,Ontario,1200
OPERATIONAL,Ontario,45.924755,-80.555726,Smokey Point,Ontario,https://fastly.4sqi.net/img/general/original/12337722_pchFDAHIOfSOjIhaEBwx9_qfs1qCt1aZoL9gobgPJu0.jpg,4.4,258,Landmarks and Outdoors,Ontario,640
