business_status,formatted_address,lat,lng,name,region,photos,ratings,user_ratings_total,types,country,price
OPERATIONAL,Pointe au Baril Station ON,45.623301,-80.416194,Sturgeon Bay Provincial Park,ON,https://fastly.4sqi.net/img/general/original/161250_5q8dp0pV30WJjEBkw19eMRaXk0vDeGzLaX8m9wyLBtA.jpg,4.3,241,State / Provincial Park,Ontario,1530
OPERATIONAL,"380 Oastler Park Dr, Parry Sound ON P2A 2W8",45.312167,-79.964162,Oastler Lake Provincial Park,ON,https://fastly.4sqi.net/img/general/original/889093_VWXoLsmx-fQMg0PfhbjsvlqbdicEws9JuuwjjTqiUZg.jpg,2.4,245,State / Provincial Park,Ontario,650
OPERATIONAL,"19 Jordan Rd, Tiverton ON N0G 2T0",44.299653,-81.588169,Inverhuron Provincial Park,ON,https://fastly.4sqi.net/img/general/original/7561030_koG9GIxmk8d2wYLkPMtW7IySuo2qA7Ty54e9nC2lnxw.jpg,1.4,246,State / Provincial Park,Ontario,1850
OPERATIONAL,Stonecliffe ON K0J 2K0,46.189695,-77.842047,Driftwood Provincial Park,ON,https://fastly.4sqi.net/img/general/original/39677_GSC4EUYj9-GmDzO3nHjoX5Rc1sNq7nV64ldZpliuYec.jpg,1.4,472,Playground,Ontario,1890
OPERATIONAL,"82491 Bluewater Hwy (Golf Course Rd.), Goderich ON N7A 3X9",43.804034,-81.71727,Point Farms Provincial Park,ON,https://fastly.4sqi.net/img/general/original/69156844_UatwZRlnE2X8btDJlIhVIriW58VBJmRpQEjw10X3RUs.jpg,4.9,283,State / Provincial Park,Ontario,200
OPERATIONAL,"213 Bedford Hwy, Halifax NS B3M 2J9",44.675824,-63.647762,Feed Nova Scotia,NS,https://fastly.4sqi.net/img/general/original/4Kl63cWG9RYSG__PaR7hZ2w2ufBdyuywRsJpAoWpQcg.jpg,2.3,237,Public and Social Service,Nova Scotia,510
OPERATIONAL,"210 Thomas Raddall Dr, Halifax NS B3S 0J2",44.656455,-63.660256,Soccer Nova Scotia,NS,https://fastly.4sqi.net/img/general/original/3531553_aHAyM6FTrtjH4OPJXz627zYSYthD6Dzh2HN2cyZyRhM.jpg,4.3,267,Soccer Field,Nova Scotia,370
OPERATIONAL,"1723 Hollis St, Halifax NS B3J 1V9",44.647996,-63.572724,Art Gallery of Nova Scotia,NS,https://fastly.4sqi.net/img/general/original/79614690_OsICV1r0Yc5dKO4z5rhkWDHyvk1Cn16e2GhfmgqBF8s.jpg,4.1,202,Art Gallery,Nova Scotia,1490
OPERATIONAL,"12215 Hwy 215, Urbania NS B0N 2H0",45.198992,-63.40775,Tidal Bore Rafting Park and Cottages - Nova Scotia,NS,https://fastly.4sqi.net/img/general/original/11850839__KF_Nyu8A9T-xdXBmrkOdEjKumL93TxgNbr-Xm9QA5I.jpg,2.9,95,Cottage / Cabin,Nova Scotia,1590
OPERATIONAL,Shelburne NS,43.777539,-65.339733,"Shelburne, Nova Scotia",NS,https://fastly.4sqi.net/img/general/original/1657447_Vb7S9zr-6nUNO53IG4Intg076TJhzKDCjN8qhoC_59s.jpg,3.4,323,Harbor / Marina,Nova Scotia,1690
OPERATIONAL,"139 Park Rd, Elmsdale NS B2S 2L3",44.973759,-63.516183,Nova Scotia Association of Community Business Development Corporations,NS,https://fastly.4sqi.net/img/general/original/6265338_EgE28Pb1QhLJj4nYxNmNQHi0OWx23YCPVuFSDkS2ZaA.jpg,2.7,311,tourist,Nova Scotia,130
OPERATIONAL,"486 Sackville Dr, Lower Sackville NS B4C 2R8",44.765404,-63.680795,Access Nova Scotia,NS,https://fastly.4sqi.net/img/general/original/4253011_nMylZyD8W3iZa7f475c2F7Sa06aeHCrTmB5zp9tchgg.jpg,4.1,448,Post Office,Nova Scotia,1390
OPERATIONAL,"127 Shore Rd, Brooklyn NS B0J 1H0",44.049671,-64.688616,Outdoor Nova Scotia,NS,https://fastly.4sqi.net/img/general/original/11850839_lZCo76mMRptHCbTzN7YMc38Ur71gEKY5E5Ko3iMfdzI.jpg,3.6,403,Travel and Transportation,Nova Scotia,390
OPERATIONAL,"90 Gloria McCluskey Ave, Dartmouth NS B3B 2B9",44.722087,-63.593246,Central Nova Scotia Correctional Facility,NS,https://fastly.4sqi.net/img/general/original/42325752_zDOTFPAOZ6jgiarakGURy0YjQlAuoSoMvJpNJqVnfRI.jpg,4.4,219,Police Station,Nova Scotia,1490
OPERATIONAL,"230 Brownlow Ave, Dartmouth NS B3B 0G5",44.696282,-63.580829,Efficiency Nova Scotia,NS,https://fastly.4sqi.net/img/general/original/52840237_grB2No9T-m3-Zlo5CBRvHUACloOqtnMH_5VTstRxt5s.jpg,1.4,235,Non-Profit Organization,Nova Scotia,1630
OPERATIONAL,"5516 Spring Garden Rd, Halifax NS B3J 1G6",44.653181,-63.578117,Music Nova Scotia,NS,https://fastly.4sqi.net/img/general/original/2502799_Lop2HrTuYqkhN5y0phNi0PmnJ-sEpg7ShQYMm_lxOQ8.jpg,4.5,261,Music Venue,Nova Scotia,1410
OPERATIONAL,"1959 Upper Water St, Halifax NS B3J 3N2",44.651806,-63.574343,"Regus - Nova Scotia, Halifax - Purdy's Wharf",NS,https://fastly.4sqi.net/img/general/original/20273343_cLam1Mbn3lkCadcViaiC9uTi_GbSYASVBe7RBub6vy4.jpg,2.2,368,Business and Professional Services,Nova Scotia,1530
OPERATIONAL,"6016 University Ave (Robie St), Halifax NS B3H 1W4",44.637774,-63.585938,Nova Scotia Public Archives,NS,https://fastly.4sqi.net/img/general/original/380775_G0z0rjyY-yp2vFnushMk2yKbxMA3lrAdj9J5PpqUt5I.jpg,4.9,95,Government Department / Agency,Nova Scotia,1160
OPERATIONAL,"1575 Brunswick St, Halifax NS B3J 2G1",44.644979,-63.575413,Canada Business Nova Scotia,NS,https://fastly.4sqi.net/img/general/original/29586841_49_uPkVKT98AlZP-UEYSYd3xAXwgUREbKCtf--AzE5s.jpg,3.4,150,Government Department / Agency,Nova Scotia,1830
OPERATIONAL,"1341 Summer St (University Avenue), Halifax NS B3H 4K4",44.639813,-63.58203,Nova Scotia Rehabilitation Centre,NS,https://fastly.4sqi.net/img/general/original/65531180_Uwlgs0yR4v9cjAK_iMotW3dWLul2ZPTWriBFZjRj-6c.jpg,3.9,447,Health and Medicine,Nova Scotia,830
OPERATIONAL,"1505 Barrington St, Halifax NS B3J 3K5",44.645036,-63.57207,Nova Scotia Labour Standards,NS,https://fastly.4sqi.net/img/general/original/431_04XsaVgirP8-fnsYHnEkRinNHL2v12eKD5ps_YxKRSE.jpg,2.8,316,Government Building,Nova Scotia,360
OPERATIONAL,"1355 Barrington St, Halifax NS B3J 1Y9",44.642876,-63.571638,Association of Professional Engineers of Nova Scotia,NS,https://fastly.4sqi.net/img/general/original/15311420_fSkekOa209lSEQhwAtgACVmBY-Luv3C70aBX6JkzTqE.jpg,3.6,321,Engineer,Nova Scotia,1780
OPERATIONAL,"1223 Lower Water St, Halifax NS B3J 3S8",44.641865,-63.568264,Nova Scotia Power Inc,NS,https://fastly.4sqi.net/img/general/original/20273343_bQlBlSH51J3bX0wgrPz9EpOpkcNHsfSZXcHHhcM31f0.jpg,2.2,182,Electrical Equipment Supplier,Nova Scotia,510
OPERATIONAL,"250 Baker Dr (at Millstone Sqr.), Dartmouth NS B2W 6L4",44.656872,-63.531128,Access Nova Scotia,NS,https://fastly.4sqi.net/img/general/original/33016104_dbLFtnob4Uqh60KsJ22IboZoxKmefOQzvtSORGcqqJY.jpg,4.7,240,Government Department / Agency,Nova Scotia,1510
OPERATIONAL,"96 Hwy 4, Port Hastings NS B9A 1M4",45.646764,-61.405539,Nova Scotia Visitor Information Centre - Port Hastings,NS,https://fastly.4sqi.net/img/general/original/501199876_npnAv3-JGB2xMzZrcgnDzz6ODlLWMAVAUUQLWhXqn9o.jpg,4.4,125,Tourist Information and Service,Nova Scotia,1740
OPERATIONAL,"525 George St, Sydney NS B1P 1K5",46.13674,-60.19086,Casino Nova Scotia,NS,https://fastly.4sqi.net/img/general/original/2421758_N4gmNAEemBUgz8LuENQLaKPnEs5Fs7TGqDN8KO0XUSE.jpg,1.4,341,Casino,Nova Scotia,830
OPERATIONAL,"11455 87 Ave NW, Edmonton AB T6G 2T2",53.521908,-113.528779,Northern Alberta Jubilee Auditorium,AB,https://fastly.4sqi.net/img/general/original/5576552_woxOdDkFoseuGJyuWLiqlvKnszXTX3TEcrAb7_H6s8s.jpg,3.9,352,Concert Hall,Alberta,1350
OPERATIONAL,"1415 14 Ave NW (at 14th St.), Calgary AB T2N 1M4",51.06251,-114.092526,Southern Alberta Jubilee Auditorium,AB,https://fastly.4sqi.net/img/general/original/geRpT-a3yglpF-KZ1YSVwpMePCON_xP1dyVVa-g4k3o.jpg,3.8,177,Concert Hall,Alberta,780
OPERATIONAL,"16675 109 Ave NW, Edmonton AB T5P 4K8",53.55528,-113.609023,"Home2 Suites by Hilton West Edmonton, Alberta, Canada",AB,https://fastly.4sqi.net/img/general/original/711993_wRYKTddVRwb-dyUV3MhqVAmNOT4Dk24rrMvusVL367A.jpg,3.4,246,Lodging,Alberta,1120
OPERATIONAL,"2021 100 Ave NE, Calgary AB T3J 0R3",51.142656,-114.01201,"Homewood Suites by Hilton Calgary-Airport, Alberta, Canada",AB,https://fastly.4sqi.net/img/general/original/166918687_jZFv5juWgO8rqzpRLOSRJAoJmCOuLKwhfaY58KiuYYE.jpg,3.9,66,Lodging,Alberta,1610
OPERATIONAL,Lloydminster SK,53.277728,-110.004908,Alberta-Saskatchewan Border,SK,https://fastly.4sqi.net/img/general/original/39117971_OUDCUGuWGYx5lSTNH5554vcWx_j3VS4VKFfemZnNTE8.jpg,4.9,325,Travel and Transportation,Alberta,1980
OPERATIONAL,"11613 87 Ave NW, Edmonton AB T6G 2H6",53.522386,-113.530665,Lister Centre - University of Alberta,AB,https://fastly.4sqi.net/img/general/original/37065173_CslIqokR-2_6eVyVvtMLS_p54hmEdNUyi1UKa4pBsQo.jpg,1.5,374,College Residence Hall,Alberta,1460
OPERATIONAL,"2801 Bow Valley Trail (Legacy Trail), Canmore AB T1W 3A2",51.106648,-115.366383,Travel Alberta Information,AB,https://fastly.4sqi.net/img/general/original/132141793_uIjk9SYlcJp0oNXdJEbmp3h-F-w-1SyYpvuIrZJXsj8.jpg,3.6,70,Tourist Information and Service,Alberta,720
OPERATIONAL,"7196 Temple Dr NE (52nd St), Calgary AB T1Y 4E8",51.091053,-113.957529,Alberta King of Subs,AB,https://fastly.4sqi.net/img/general/original/409040_V5IIzYIBVG01o32SEqdHpfW3Z0miqIONW9LoZMVeHEU.jpg,1.4,495,Deli,Alberta,1670
OPERATIONAL,"9810 103A Ave NW, Edmonton AB T5J 0G2",53.546923,-113.49087,Royal Alberta Museum,AB,https://fastly.4sqi.net/img/general/original/27865498__rvYEBwcWoE1LDtRRXzqmYyc28R4sK_H-vKI_kJyncc.jpg,2.7,286,Museum,Alberta,1790
OPERATIONAL,"10310 G.A.MacDonald Ave NW (Calgary Trail), Edmonton AB T6J 6R7",53.476447,-113.492861,Alberta Motor Association,AB,https://fastly.4sqi.net/img/general/original/9811632_friIPI91lF9_VbtoCg0zGllTVv8Y6YVgewVMtyfa3Ao.jpg,3.4,324,Automotive Retail,Alberta,1130
OPERATIONAL,"5040 Manning Dr NW (N. of Safeway gas station), Edmonton AB T5A 5B4",53.601924,-113.419986,Alberta Motor Association - AMA,AB,https://fastly.4sqi.net/img/general/original/12253458_FiK2ioSPA4dLNPWLYwxBJqzVLTFUEJZRgtErhucYmfk.jpg,2.5,137,Automotive Retail,Alberta,940
OPERATIONAL,"10230 Jasper Ave NW (3-600 Enterprise Square), Edmonton AB T5J 4P6",53.54066,-113.497967,University of Alberta International Office,AB,https://fastly.4sqi.net/img/general/original/v0QJH-m0LlB0Cqlt7z06nC9aqXJdIIpSmnP1kEcrpZM.jpg,3.8,64,College Administrative Building,Alberta,1920
OPERATIONAL,Edmonton AB T5K 2N6,53.536147,-113.506877,Capital Plaza at the Alberta Legislature Grounds,AB,https://fastly.4sqi.net/img/general/original/7863816_jM4hgqvQF3Ss-UMnZ2JoJruOU2P-sp4P7H0KdVOo0GU.jpg,3.2,328,Plaza,Alberta,1060
OPERATIONAL,"116 St and 85 Ave, Edmonton AB T6G 2R3",53.52321,-113.526016,University of Alberta,AB,https://fastly.4sqi.net/img/general/original/29802925_ANNcEk61rt4IWIKqBYtX1N2vys-FtYmuRLXPACL6JnM.jpg,1.8,100,College and University,Alberta,1320
OPERATIONAL,"110 St (88 Ave), Edmonton AB",53.52419,-113.516222,East Campus Village - University of Alberta,AB,https://fastly.4sqi.net/img/general/original/36384653_Ivvw9n1TndWp-b5Y4uf-BQgMQwy7kcfuYB5BX3kgaPs.jpg,1.9,57,College Residence Hall,Alberta,1790
OPERATIONAL,"34 Van Vliet Ctr (114 St & 87 Ave), Edmonton AB",53.524142,-113.527119,University of Alberta - Physical Education and Recreation,AB,https://fastly.4sqi.net/img/general/original/30757898_hJ_xRsWwnAYkoj6v3cXV-LKBGkzx0mo16py-5bgdn8I.jpg,4.4,73,College Gym,Alberta,610
OPERATIONAL,"6240 113 St NW, Edmonton AB T6H 3L2",53.499828,-113.524359,Alberta School For the Deaf,AB,https://fastly.4sqi.net/img/general/original/9811632_U2ZTbaSAVWXzriRxKiPXURGP1On7L7lWdeoCmq3-HtY.jpg,4.7,491,Primary and Secondary School,Alberta,290
OPERATIONAL,"5034 50 Ave, Vegreville AB T9C 1M1",53.495495,-112.052332,New Alberta Pub,AB,https://fastly.4sqi.net/img/general/original/D04AJVCBOFFN25HTJUD4GALCYSSC13GA3KBBFES2A0IG0CIT.jpg,3.6,96,Pub,Alberta,1780
OPERATIONAL,"11220 109 St NW (by Kingsway Garden Mall), Edmonton AB T5G 2T6",53.562228,-113.509431,Alberta Motor Association,AB,https://fastly.4sqi.net/img/general/original/kazCe73vKAhFiMrtHfPDY1Fqud0TuvuvcVDVJPkSsYg.jpg,3.1,281,Travel Agency,Alberta,1870
OPERATIONAL,"6426 40th Ave, Wetaskiwin AB T9A 2G1",52.963133,-113.419932,Reynolds-Alberta Museum,AB,https://fastly.4sqi.net/img/general/original/211037563_bOrna3LXfK-xrCiEmzYXDqnetU2if3PpCSjQoTqTrXI.jpg,1.1,71,Museum,Alberta,1370
OPERATIONAL,"4929 50 St, Red Deer AB T4N 1X9",52.268883,-113.813103,Alberta Barbers,AB,https://fastly.4sqi.net/img/general/original/87388367_w6naZg7Sqn8XQNkNMWQ6O8i23QbWHZHpVsADEpkuKGQ.jpg,2.5,173,Health and Beauty Service,Alberta,2000
OPERATIONAL,"4101 54 Ave, Red Deer AB T4N 7G3",52.267354,-113.816329,Central Alberta Women's Outreach Society,AB,https://fastly.4sqi.net/img/general/original/uzkT3i-j_zMjEu-kMfvrj9FwrA80YWlZcxVLgranxOI.jpg,3.9,128,Public and Social Service,Alberta,520
OPERATIONAL,"Hwy 16 (Highway 16), Mount Robson BC V0E 2Z0",53.035488,-119.22906,Mount Robson British Columbia Visitor Centre,BC,https://fastly.4sqi.net/img/general/original/76485407__rkEZKp7i5VS6IR8qT8PLKTNv-XbWzT18tuxutHhyDc.jpg,4.4,160,Tourist Information and Service,British Columia,840
OPERATIONAL,"111 Golden Donald Upper Rd, Golden BC V0A 1H1",51.301817,-116.955393,Golden British Columbia Visitor Centre,BC,https://fastly.4sqi.net/img/general/original/1231643__7DtjI3asfMHpuBqREfN9jAAMqrFdRpMRDqtIA9jqC8.jpg,3.3,221,Tourist Information and Service,British Columia,860
OPERATIONAL,"805 Gordon St (at Humboldt St.), Victoria BC V8W 1Z6",48.422781,-123.367162,The Inn at the Union Club of British Columbia,BC,https://fastly.4sqi.net/img/general/original/72469901_uP3gF3hST8vPE67j9fmk3WNodin_DNzTCN3Wdxg7lso.jpg,3.4,352,Event Space,British Columia,1380
OPERATIONAL,"222 Main St (E Cordova St), Vancouver BC V6A 2S8",49.282759,-123.099207,Provincial Court of British Columbia - Vancouver Criminal Court,BC,https://fastly.4sqi.net/img/general/original/PDxLB1gD_3DO4pZ9OkLGCYOKLb_phj7bsm_qffvOP0I.jpg,2.7,420,Courthouse,British Columia,1140
OPERATIONAL,"1111 Melville St, Vancouver BC V6E 3V6",49.286866,-123.122193,British Consulate General,BC,https://fastly.4sqi.net/img/general/original/24688507_2Xh6q_0nr-gYNBzvHE6xVdatGWSlWj6yIGy5Ef1KWf4.jpg,1.6,94,Embassy / Consulate,British Columia,860
OPERATIONAL,"845 Cambie St (btwn Smithe St. & Robson St.), Vancouver BC V6B 4Z9",49.277728,-123.115978,"Law Society of British Columbia the, Main Reception",BC,https://fastly.4sqi.net/img/general/original/39243_z76WEZIzaa0D6BjyvfKkMx63lzq3QG-nR2Krx9WTwWk.jpg,2.8,66,Attorney / Law Office,British Columia,1810
OPERATIONAL,"1765 8th Ave W, Vancouver BC V6J 5C6",49.264773,-123.144799,British Columbia Dental Assn,BC,https://fastly.4sqi.net/img/general/original/87388367_mP0Hpfe4Ah4Nw0C5OmLFkeZZeSO2mtTD5A6Q7p0BzaY.png,4.1,311,Dentist,British Columia,1400
OPERATIONAL,"2102 River Dr, New Westminster BC V3M 6S3",49.19812,-122.946967,Southern Railway of British Columbia Ltd,BC,https://fastly.4sqi.net/img/general/original/6430224_mIPQi5ZGdY3GUJ3fdzbHo5RD7Z-5Kt9zTujDYOSs6Zs.jpg,2.8,273,Rail Station,British Columia,860
OPERATIONAL,"2770 Wesbrook Mall, Vancouver BC V6T 2B7",49.26016,-123.239661,Panhellenic House - University of British Columbia Housing,BC,https://fastly.4sqi.net/img/general/original/54107971_kkpJcN6j7-RGQivjOZtDK2oVQ2iCWPyWSL0hrtdS5qU.jpg,4.5,175,Sorority House,British Columia,1960
OPERATIONAL,"1910 Norseman Rd, North Saanich BC V8L 5V5",48.640442,-123.421056,British Columbia Aviation Museum,BC,https://fastly.4sqi.net/img/general/original/5012405_cYLKglrGadYeFVlRVVGC2mzIJ0Cm1d6X3UGXRMDF2DA.jpg,1.4,453,History Museum,British Columia,1050
OPERATIONAL,"YVR Airport, Richmond BC",49.198487,-123.180372,British Airways First Class Lounge Vancouver Airport,BC,https://fastly.4sqi.net/img/general/original/226092781_AfwfiqyeiXlggx-_5xIdvmHqUeicH0nYK4_J-z2X0DY.jpg,3.3,332,Airport Lounge,British Columia,780
