business_status,formatted_address,lat,lng,name,region,photos,ratings,user_ratings_total,types,country,price
OPERATIONAL,"Terminal 3 (Toronto Pearson International Airport (YYZ)), Mississauga ON L5P 1B2",43.682213,-79.620612,British Airways Lounge,ON,https://fastly.4sqi.net/img/general/original/11439723_Yz8l7-8hc-c_0n8vl0_XIoCoUUWd-rwPbAgKtwdBxYY.jpg,4.3,302,Airport Lounge,British Columia,790
OPERATIONAL,"185 Lyon St N, Ottawa ON K1R 7Y4",45.417256,-75.703384,British Swim School of One80Five,ON,https://fastly.4sqi.net/img/general/original/87388367_zpoGgGYBRwuOV7DNok3Mf-h2mUGHzkzI0MezCmPT1vs.png,3.9,59,Swimming,British Columia,1470
OPERATIONAL,"80 Elgin St (btwn Queen & Albert), Ottawa ON K1P 5K7",45.422651,-75.694852,British High Commission,ON,https://fastly.4sqi.net/img/general/original/149907311_S12I8ZSTEBeh273NuCi46rweNlFDoOxhiJgnNBr3Acg.jpg,2.4,404,Embassy / Consulate,British Columia,1040
OPERATIONAL,"1700 Sainte Catherine Rue E (en face de la Place d'Armes), Montréal QC H2L 2J4",45.522335,-73.552343,BMO Bank of Montreal,QC,https://fastly.4sqi.net/img/general/original/nT8jJaMHll-Fyn3nAivyW2gQCb9ELQxvEczXDodzDJU.jpg,1.4,118,Bank,Montreal,1780
OPERATIONAL,"901 Sq Victoria (coin St-Antoine), Montréal QC H2Z 1R1",45.502085,-73.562019,W Montreal,QC,https://fastly.4sqi.net/img/general/original/2EyfEw6Q2UVUgYi6FTcX-HQ3ydRxlSzX5uvOemstmWw.jpg,4.3,174,Lodging,Montreal,1570
OPERATIONAL,"1030 MacKay Rue (au niveau de la rue René-Lévesque O), Montréal QC H3G 2H1",45.493967,-73.572945,Auberge de Jeunesse HI Montréal,QC,https://fastly.4sqi.net/img/general/original/33346532_csb8aSK1T4CcYVYQpZgKPRV9WrUbIT586t_tebkKuuA.jpg,3.5,418,Hostel,Montreal,720
OPERATIONAL,"2 Rue de la Commune Ouest (at boul. Saint-Laurent), Montréal QC H2Y 4B2",45.504833,-73.549708,Cinéma IMAX TELUS,QC,https://fastly.4sqi.net/img/general/original/DQHYIMOTJ2G3QZ4QMTLF255CJRMVML234OUXW2VDRDCTU2HA.jpg,2.9,247,Movie Theater,Montreal,1650
OPERATIONAL,"664 Erb St W (Ira Needles), Waterloo ON N2T 2Z7",43.445688,-80.574248,BMO Bank of Montreal,ON,https://fastly.4sqi.net/img/general/original/11315394_YD6BCI6HmODPcqds_SUVzb0ZNdtqJqfOOZecATuoDIM.jpg,4.4,290,Bank,Montreal,1640
OPERATIONAL,"455 Vanier Ch (Des Allumetieres), Gatineau QC J9J 1Z4",45.41629,-75.808526,BMO Bank of Montreal,QC,https://fastly.4sqi.net/img/general/original/106212762_2Pj2TP0Bt5Qq-Je4YLaOx_-5JD_4goYYsl8jtvsHrKA.jpg,1.3,112,Bank,Montreal,470
OPERATIONAL,"320 Saint Joseph Blvd (Galeries De Hull), Gatineau QC J8Y 3Y8",45.441433,-75.732408,BMO Bank of Montreal,QC,https://fastly.4sqi.net/img/general/original/5106810_k38ymSOXpjKfk6VtKfaDQtIMWsIadhbi6MMd-8eNlYY.jpg,3.5,95,Bank,Montreal,630
OPERATIONAL,"141 Prom du Portage (Rue Laval), Gatineau QC J8X 2K2",45.425838,-75.716666,BMO Bank of Montreal,QC,https://fastly.4sqi.net/img/general/original/106212762_NjSB3v1A0tJ7V0D1Z6r99S3ON8O_v8FJTZzBREi6ecM.jpg,3.6,89,Bank,Montreal,1890
OPERATIONAL,"205 Labelle Blvd (Chemin De La Grande Cote), Rosemere QC J7A 2H3",45.624432,-73.804316,BMO Bank of Montreal,QC,https://fastly.4sqi.net/img/general/original/QLMPK1VWQRXTNJRUULXGMQ1N3AGMCGDKDKM4O4RAD2LJSA51.jpg,1.5,334,Bank,Montreal,1560
OPERATIONAL,"3225 Saint-Martin Blvd O, Laval QC H7T 1S2",45.55773,-73.747663,BMO Bank of Montreal,QC,https://fastly.4sqi.net/img/general/original/UE5ZS2TIB1UBUWKGCBUAR4OYUTSVSMJYC241YD5IC225XHDL.jpg,4.6,374,Bank,Montreal,1070
OPERATIONAL,"1600 le Corbusier Blvd, Laval QC H7S 1Y9",45.561299,-73.729944,BMO Bank of Montreal,QC,https://fastly.4sqi.net/img/general/original/31760952_9SU60_8-G3YaoFHxANIRjGFvmSdPu57Y2_bnpz9icxY.jpg,2.1,84,Bank,Montreal,1120
OPERATIONAL,"6702 Trans Canadienne Rte, Pointe-Claire QC H9R 1C4",45.462947,-73.832193,BMO Bank of Montreal,QC,https://fastly.4sqi.net/img/general/original/45002949_mGrZUblPdCHBmaBoMdrMeLb2o7x0WuFkRJhutRTeYZU.jpg,3.6,251,Bank,Montreal,760
OPERATIONAL,"2867 Saint-Charles Blvd, Kirkland QC H9H 3B5",45.446535,-73.852134,BMO Bank of Montreal,QC,https://fastly.4sqi.net/img/general/original/u_04zvUPRxY9-ZvxbuotsBvIUsqwnhNPtB2A6TFHfpw.jpg,3.3,319,Bank,Montreal,640
OPERATIONAL,"183K Hymus Blvd, Pointe-Claire QC H9R 1E9",45.46145,-73.818005,BMO Bank of Montreal,QC,https://fastly.4sqi.net/img/general/original/Ye5M0ebDnnx4qg-NK4JKe6fraRbI-7PO6I5b9iQUu-I.jpg,4.5,417,Bank,Montreal,720
OPERATIONAL,"2133 Marcel Laurin Blvd (coin Saint-Exupery), Saint-Laurent QC H4R 1K4",45.519455,-73.701663,BMO Bank of Montreal,QC,https://fastly.4sqi.net/img/general/original/qhvlH-4bm81n_E7KEoHB2Z__31OjplrTT5kxHZkOO7k.jpg,3.5,186,Bank,Montreal,1770
OPERATIONAL,"235 Langlois Rue, Varennes QC J3X 1R3",45.684677,-73.435394,BMO Bank of Montreal,QC,https://fastly.4sqi.net/img/general/original/28391728_-3VCJdfLOxPy6tCQwzmnmsGZ8jadafI4BL3JEEskHeM.jpg,4.8,325,Bank,Montreal,1110
OPERATIONAL,"637 Decarie Blvd (Plamondon), Montréal QC H4L 3L3",45.51001,-73.67566,BMO Bank of Montreal (BMO Banque de Montréal),QC,https://fastly.4sqi.net/img/general/original/1382013940_PIL-A949_1nam-rnVov87imNmSthPNpMyEs1kGltDb0.jpg,2.6,466,Bank,Montreal,230
OPERATIONAL,"1805 Jean-Talon Rue E (coin Papineau), Montréal QC H2E 1T4",45.548096,-73.60711,BMO Bank of Montreal,QC,https://fastly.4sqi.net/img/general/original/12447140_4t_fQRH4mcVx-0fmx58Yqi64Wr5RU6hjB3rZvgRVyuQ.jpg,1.7,184,Bank,Montreal,1170
OPERATIONAL,"190 Rupert Ave (at Main St.), Winnipeg MB R3B 0N2",49.900093,-97.136433,The Manitoba Museum,MB,https://fastly.4sqi.net/img/general/original/48329394_cG4d-oAVaTxcMyAAqShkkS4uOcJ7QdIfb-txvXajrac.jpg,1.6,429,Museum,Manitoba,1490
OPERATIONAL,Manitoba,49.687501,-95.325975,Falcon Lake Manitoba,Manitoba,https://fastly.4sqi.net/img/general/original/325107_9vziaKd6y35A1SUB9CvWANDQrfiiubvtLJpHKRlu2sU.jpg,1.9,206,Lake,Manitoba,1730
OPERATIONAL,"45 Forks Market Rd (at The Forks), Winnipeg MB R3C 4T6",49.887559,-97.128385,Manitoba Children's Museum,MB,https://fastly.4sqi.net/img/general/original/3227513_qhUTDpOYAzxCKqG1MuoMp3zzmg8kNQbwqt7VC3Nm3Q8.jpg,3.4,192,Museum,Manitoba,1380
OPERATIONAL,"180 McPhillips St (@ Elgin Ave.), Winnipeg MB R3E 2J9",49.910073,-97.171237,Manitoba Japanese Canadian Ctr,MB,https://fastly.4sqi.net/img/general/original/21765901_2_V1pqXroF1D_48GRMe1fXStFlobmWM0yxEfJhjbl0I.jpg,2.5,487,Museum,Manitoba,1640
OPERATIONAL,"842 Milt Stegall Dr, Winnipeg MB R3G 3L4",49.891582,-97.198875,Manitoba Liquor & Lotteries,MB,https://fastly.4sqi.net/img/general/original/13237217_g_gasGLJipTIxeNGrL3qLRD9zEsx52XEcbV7kKUQaGQ.jpg,1.7,394,Arts and Entertainment,Manitoba,1610
OPERATIONAL,"727 McDermot Ave, Winnipeg MB R3E 3P5",49.904041,-97.160268,University of Manitoba Bannatyne Campus,MB,https://fastly.4sqi.net/img/general/original/83542124_wvzEY2K0POpqUub8i2_UxYx-5zGXJmZNiTKHqk5CENg.jpg,4.2,307,College and University,Manitoba,1890
OPERATIONAL,"840 Sherbrook St (@ William Ave.), Winnipeg MB R3A 1S1",49.903792,-97.156311,Children's Hospital Foundation of Manitoba Inc,MB,https://fastly.4sqi.net/img/general/original/168254111_yq_SZuif0h2q3E3WyCiIfXPkPbsloN8MYJq4YADAlTo.jpg,4.1,164,Hospital,Manitoba,1270
OPERATIONAL,"675 McDermot Ave (at Olivia st), Winnipeg MB R3E 0V9",49.903146,-97.158279,CancerCare Manitoba,MB,https://fastly.4sqi.net/img/general/original/kPTihLaqQMWwfnx-6342PjR61CqRPxz__J0v4m5Ooko.jpg,3.2,122,Hospital,Manitoba,1960
OPERATIONAL,"727 McDermot Ave, Winnipeg MB R3E 3P5",49.903541,-97.160288,University of Manitoba - Brodie Centre,MB,https://fastly.4sqi.net/img/general/original/168254111_uvPCPqvjXD7BZdSh1CRfFqpqeKoUpbRihB80jv_CtL4.jpg,3.6,337,Medical School,Manitoba,810
OPERATIONAL,"654 Erin St (btwn Wolever & Portage Ave.), Winnipeg MB R3G 2V9",49.886119,-97.185231,Irish Association of Manitoba,MB,https://fastly.4sqi.net/img/general/original/7Sb5XeIzCTL0DIngRLrueq4v4dlr3s6bqYHm_t5ldmw.jpg,1.5,343,Non-Profit Organization,Manitoba,1600
OPERATIONAL,"150 Henry Ave, Winnipeg MB R3B 0J7",49.902773,-97.132915,Manitoba Metis Federation Inc,MB,https://fastly.4sqi.net/img/general/original/4NBFJZRI1YGJSCBPO1XMLZOC3II1AY0WFEKKXS2XAGX2VFEB.jpg,2.6,397,Organization,Manitoba,850
OPERATIONAL,"Annabella St (Btwn Sutherland and Rover), Winnipeg MB",49.907388,-97.121391,Manitoba Hydro,MB,https://fastly.4sqi.net/img/general/original/12299592_i9Z9AbonQys6-aFHWPZ7M4W4M-93O-IAunST5zrSNdc.jpg,4.8,323,Office Building,Manitoba,220
OPERATIONAL,"100 Arthur St, Winnipeg MB R3B 1H3",49.898014,-97.14082,On Screen Manitoba,MB,https://fastly.4sqi.net/img/general/original/47904869_w0GXZkwoBd9Hcd35DK9-QcypH7lQnIsPixksephtUJg.jpg,4.3,51,Business and Professional Services,Manitoba,1090
OPERATIONAL,"145 Pacific Ave, Winnipeg MB R3B 2Z6",49.900566,-97.134412,Sport Manitoba,MB,https://fastly.4sqi.net/img/general/original/12732595_xgLer3OAHu5G6I7D7kPrWWUkh5uua7r-9OAcafvrhJI.jpg,1.6,440,Medical Center,Manitoba,1100
OPERATIONAL,"541 Portage Ave (btwn Spence & Young), Winnipeg MB R3C 2H1",49.889858,-97.154769,Ici Manitoba,MB,https://fastly.4sqi.net/img/general/original/EGYLjij82GVMGW5cPhf-PfdVSXq07NFFNsiVcCsiU4s.jpg,4.4,405,Arts and Entertainment,Manitoba,1290
OPERATIONAL,"40 Lexington Pk (@ Gateway Rd.), Winnipeg MB R2G 4J1",49.93273,-97.061383,Manitoba Public Insurance,MB,https://fastly.4sqi.net/img/general/original/1771853_H2mG9B1wq41jYiBqQy7hmW4_rsLx6aWVaPt9MQEvKaI.jpg,1.7,313,Insurance Agency,Manitoba,360
OPERATIONAL,"155 Carlton Ave, Winnipeg MB",49.888888,-97.143589,Manitoba Justice Security Guard and PI licensing,MB,https://fastly.4sqi.net/img/general/original/1771853_fwNb3dASt_FNkHMiuK1DhYTmax2q0S72baF7JkDgnXk.jpg,3.4,206,Government Building,Manitoba,1460
OPERATIONAL,"333 Broadway (Hargrave), Winnipeg MB R3C 4W3",49.887598,-97.141962,Workers Compensation Board of Manitoba,MB,https://fastly.4sqi.net/img/general/original/A2NzN6Ryci5C7uy3SCCTloIubfocFYxz-qFKDYzib38.jpg,1.7,142,Legal Service,Manitoba,830
OPERATIONAL,"820 Taylor Ave, Winnipeg MB R3M 3T1",49.856591,-97.155993,Manitoba Hydro,MB,https://fastly.4sqi.net/img/general/original/175212853_v_rrKVQRLM3qv5q1OF5s-9eCVS6iayBeqNriVyRW8c0.jpg,2.7,396,Utility Company,Manitoba,1570
OPERATIONAL,"Dafoe Rd (in Fort Garry Campus), Winnipeg MB",49.80863,-97.136555,University of Manitoba - Education Building,MB,https://fastly.4sqi.net/img/general/original/_VTIzEroRMncA5j9lOX0kk8IJ0JzV-2SQL398LrMh7s.jpg,3.9,485,College Academic Building,Manitoba,1080
OPERATIONAL,"61 Gillson St (in the University Centre), Winnipeg MB",49.809103,-97.134538,University of Manitoba - Bookstore,MB,https://fastly.4sqi.net/img/general/original/90841188_pQpPQyQ7oSzV1MoSWB4TmT69alIGi2ytKzUwDF0_aE4.jpg,1.6,343,College Bookstore,Manitoba,1760
OPERATIONAL,"365 Murdock (Dougald ave), Winnipeg MB R2V 1C1",49.872908,-96.980922,Water Ski Manitoba,MB,https://fastly.4sqi.net/img/general/original/415411_U3Ba2idpbhWsDyj9uahMJlDVs_5iUyaVE-zN3RfdkeI.jpg,2.1,343,Snow Sports,Manitoba,2000
OPERATIONAL,Lac du Bonnet MB,50.274692,-96.034995,Lac du Bonnet Manitoba,MB,https://fastly.4sqi.net/img/general/original/12299592_yLeKDMIlUTzczI-iAHnyE7FHQPSppRs8Nl5_av5OYqk.jpg,2.6,269,Other Great Outdoors,Manitoba,980
OPERATIONAL,"790 Sherbrook St, Winnipeg MB R3A 1M3",49.902279,-97.158016,Manitoba Clinic,MB,https://fastly.4sqi.net/img/general/original/58376623_F4ipeo0yl3ilD0fzB7qMz9PwzrX0YKlZ2N8HjGpVunI.jpg,2.2,163,Physician,Manitoba,550
OPERATIONAL,"309 Duckworth St, St. John's NL A1C 5M3",47.564474,-52.7075,"Supreme Court of Newfoundland and Labrador, Trial Division",NL,https://fastly.4sqi.net/img/general/original/32953585_Foz7Hneovdrtm30EHAYnE8US8Rjb6N7frM1uzXTF6Cc.jpg,2.1,135,Courthouse,Newfoundland and labrador,560
OPERATIONAL,"240 Water St, St. John's NL A1C 1B7",47.560818,-52.746023,Newfoundland and Labrador Credit Union,NL,https://fastly.4sqi.net/img/general/original/87388367_dNCblJd9H0FRUc6AZIi0IgkNtbazKyFo2tOnyxzH4eY.png,1.5,168,Banking and Finance,Newfoundland and labrador,310
OPERATIONAL,"15 King Sq N, Saint John NB E2L 1E6",45.274172,-66.058914,New Brunswick Svc,NB,https://fastly.4sqi.net/img/general/original/59916463_HiqHOTCIIy1gR60tKGWUjDlkzSynTeOIyDgKigyd7aw.jpg,4.8,146,Government Department / Agency,New Brunswick,1240
OPERATIONAL,"Albany St (Easton Ave.), New Brunswick, NJ 08901",40.496807,-74.446067,New Brunswick Train Station,NJ,https://fastly.4sqi.net/img/general/original/151886_gKZ_ebRHOxWGSYLHIDH12abHvbtHlU9D-b04obOD3BU.jpg,4.3,267,Rail Station,New Brunswick,1140
OPERATIONAL,"Mercantile Ctr, Saint John NB",45.273057,-66.064224,New Brunswick Museum at Market Square,NB,https://fastly.4sqi.net/img/general/original/131298255_AB4boWyA3wRm3op-1rfQplro1C5GF-_PDFTKNWtfVHw.jpg,4.2,108,Museum,New Brunswick,1760
OPERATIONAL,"21 Casino Dr (at Mountain Rd), Moncton NB E1G 0R7",46.128474,-64.879168,Casino New Brunswick,NB,https://fastly.4sqi.net/img/general/original/23840688_SIxPBCo005AyUuGEuehZchEGL6S5E8Xbp9OkSX0-4CQ.jpg,2.3,299,Casino,New Brunswick,1890
OPERATIONAL,"Aut 85 (Highway 2), Degelis QC G5T 1S9",47.484605,-68.484905,Frontière entre Québec - New Brunswick Border,QC,https://fastly.4sqi.net/img/general/original/16542__lhhfuI-L-9GfmnWhIG5ygoLeJGq-OYAu5tpSSCBBcg.jpg,4.9,386,Border Crossing,New Brunswick,150
OPERATIONAL,"100 de l'Aquarium St, Shippagan NB E8S 1H9",47.747558,-64.709461,New Brunswick Aquarium and Marine Centre,NB,https://fastly.4sqi.net/img/general/original/45702629_nB7LjElqrExLm-Otyz5oPXuLxNaz2zzIDyfYUn-ugXI.jpg,2.2,409,Arts and Entertainment,New Brunswick,1040
OPERATIONAL,"432 Queen St, Fredericton NB E3B 1B6",45.962504,-66.642455,Service New Brunswick,NB,https://fastly.4sqi.net/img/general/original/11676590_2P5mGBwk64yKamgVKERfPFwSiWGurLUxe2W1yhAln5E.jpg,2.5,138,Government Building,New Brunswick,810
OPERATIONAL,"457 Queen St, Fredericton NB E3B 1B7",45.9628,-66.64135,New Brunswick College of Craft and Design,NB,https://fastly.4sqi.net/img/general/original/31368725_Ymy0-b5yggXxxLmh-ba9NxTjvYwRMgyygJqLhKqUHzc.jpg,1.8,124,College and University,New Brunswick,750
OPERATIONAL,"34 MacKay Dr, Fredericton NB E3B 6H5",45.946519,-66.642067,University of New Brunswick,NB,https://fastly.4sqi.net/img/general/original/72844273_HGObAUXxk0ZkoRFRjSxyxqtyfoou4ysk5JzGDOmcAiU.jpg,2.2,439,College and University,New Brunswick,340
OPERATIONAL,"20 Bailey Dr, Fredericton NB E3B 5A3",45.943933,-66.639962,University of New Brunswick Accommodations,NB,https://fastly.4sqi.net/img/general/original/5KWwbJWPyuVxHF0I--BGzftZvwwc6FsfaU3MRyZbHRE.jpg,3.1,235,College Residence Hall,New Brunswick,1490
OPERATIONAL,"3 Bailey Dr, Fredericton NB E3B 5A3",45.948246,-66.641221,University of New Brunswick Fredericton,NB,https://fastly.4sqi.net/img/general/original/18714714_nsBHVV6UD8x4t8iMfG9WMmeGnAK2FAhYRgS10sMxjng.jpg,4.9,398,Education,New Brunswick,1510
OPERATIONAL,"100 Tucker Park Rd (at Sandy Point Rd), Saint John NB E2L 4L5",45.306324,-66.085684,University of New Brunswick,NB,https://fastly.4sqi.net/img/general/original/32936995_ADNjzFOIAtmxq5cBaOfsy6lC3n7763V6dhr2smHj-jo.jpg,4.4,300,College and University,New Brunswick,740
OPERATIONAL,"1 Market Sq, Saint John NB E2L 4Z6",45.273115,-66.064263,New Brunswick Museum,NB,https://fastly.4sqi.net/img/general/original/31856304_C4NbRZhTovexiTRitgWsyq-89m5DQSKdz2UmFv-J60E.jpg,2.9,444,Museum,New Brunswick,430
OPERATIONAL,"1234 Mtn Erd, Moncton NB E1C 8H9",46.108162,-64.828808,New Brunswick Community College - Moncton,NB,https://fastly.4sqi.net/img/general/original/IBrgTCIJARhjVObQ-hPcRG-lqKbyjAcSjPRCK_QqS0w.jpg,4.5,446,College and University,New Brunswick,910
OPERATIONAL,"950 Grandview Ave, Saint John NB E2J 4C5",45.285459,-65.993123,New Brunswick Community College,NB,https://fastly.4sqi.net/img/general/original/11676590_wMLmNcQaD151qkag77MZXoYkUhhLt5QCi69-qsSklAI.jpg,1.1,187,Community College,New Brunswick,1750
